Link,Longitude,Latitude,Name
https://topostext.org/place/000000GHad,23.762304,37.98561,Hades
https://topostext.org/place/380222WSty,22.2039,37.9836,Styx
https://topostext.org/place/382156WCha,15.606,38.248,Charybdis
https://topostext.org/place/383157LSky,15.715,38.255,Scylla
https://topostext.org/place/383204UIth,20.643,38.453,Ithaca
https://topostext.org/place/385150IAio,15.05,38.5,Aeolia
https://topostext.org/place/392205WAch,20.4831,39.2348,Acheron
https://topostext.org/place/396199PKer,19.9156,39.6063,Scheria
https://topostext.org/place/400262UIli,26.2389,39.9575,Ilium
https://topostext.org/place/410254UIsm,25.37,40.96,Ismarus
https://topostext.org/place/411127IKir,12.75,41.1,Aeaea
